aerosol_type,date,Absorption_Angstrom_Exponent_440-870nm,Asymmetry_Factor-Coarse[440nm],Lidar_Ratio[440nm],Depolarization_Ratio[440nm],Refractive_Index-Real_Part[1020nm],Refractive_Index-Real_Part[440nm],Asymmetry_Factor-Total[440nm],Asymmetry_Factor-Fine[440nm],Refractive_Index-Imaginary_Part[440nm],Single_Scattering_Albedo[440nm]
PD,2011-02-14,1.191017404104224,-0.5085517669646267,-0.3563563207092918,0.016393339447578766,0.3040454944624041,-0.14940573637338875,-1.7471941551962296,-1.0903455380575744,0.3915605554591242,0.01801658899656902
UI,2013-06-20,-0.9671390873379546,0.1790680923058468,-0.008964448928374355,0.47710849503676017,-0.531518312216025,1.7300981162297167,0.14766540808985748,1.170862557675443,0.008716767235873302,0.736361165061582
MD,2008-03-04,1.8060701090092663,-1.0038761013619075,-0.9785864781671042,2.344695868258017,-0.1504144082421738,0.258872087237127,1.3262212012475876,-0.982450329428691,-1.0639342241532856,-0.010939127325246928
UI,2002-07-06,1.3063167795161945,0.4229274160762508,-0.48904586326609467,0.09656524430620772,-0.010152105210033202,0.7825799076587651,-1.229010598403218,-0.15960093845649376,0.4101390778588832,0.33583342824248846
BBD,2003-10-06,-0.08189230603329836,3.6571370233516367,1.0565483583207198,-0.8143186693101423,0.33107184100332987,0.9176880158475673,-1.1291069271751564,-0.03634867151946403,2.3719616664460816,-0.927657527628807
PD,2013-09-27,0.09069929799919085,0.3017349860411535,-1.3203587491294544,-0.7536308781949385,-0.3690603378512455,0.6790898146751396,-0.17846305777669838,0.6572520753670319,-0.3835819941358983,0.653933558609203
UI,2008-09-01,0.028935631594405837,0.6744772879232835,-0.49428280157619287,0.28132306457668155,-0.4522676375118106,1.5250131320868647,-1.1493311205597154,-0.25316817000406605,0.22223058658746522,0.7249699831404648
MD,2004-03-17,0.6411373401912964,-0.7111791453917999,0.13671421101611436,-0.5979507600774229,0.3731894779806923,-0.8746585589029363,1.1699588749594867,-0.4758653054957851,0.41040934933969325,-1.6087116085415591
MD,2002-03-23,1.7174431709815372,-0.9649778395729608,-0.8542766012111864,2.1547434053907697,-0.16669655193646446,0.654161644403392,1.2871823147565886,-1.0954711541681543,-0.4982010983075438,-1.272686156314489
PD,2011-10-29,-0.05462871393236093,-0.159570606726142,1.3954445652918024,-0.28600833003340775,-1.1622333378160634,-1.1566918674799054,0.8457310988619152,1.7222917750700242,-0.9007902437629873,1.162661901634805
PD,2007-08-14,-1.050683576897951,-0.28833690066015044,-0.4254235038465541,-0.8185542050779058,-0.1411103261311506,0.11286423278832666,-0.43860128334938325,0.397626755850828,-0.5786854619667575,0.7899302443685242
UID,2013-10-04,-1.0060596680049492,-0.6892106970239493,-0.2070823125094562,-0.15776212680567403,-1.8507354140318546,-0.7168877205426616,0.9637447130573571,1.7935358600047253,-1.2414683402498048,1.5127274446078687
UI,1995-07-14,-0.5065546075413002,0.5249093873985671,-0.15659141132941826,-0.8131223729482551,-1.1133869067331863,-0.06875529347725433,0.22384249130287545,1.267893043351786,-0.783159250722598,1.3087324159688896
BBD,1998-08-16,0.11221647225224725,1.9580138504332982,1.3997910481198472,0.4287856675830034,0.045016398374198345,-1.390903692777759,-1.0639282173444482,-0.23794964186107215,-0.6406197162324576,1.1379252646680695
MD,1999-04-20,-1.1035110662396217,-1.0609664872217672,-0.6574631008966457,-0.48938929842420326,0.18499680174840102,-0.9036089386262154,0.9715823888463053,-0.4799618403795295,-0.24358764632082636,-0.7619268438119778
PD,2002-08-29,-0.6344185525384127,0.858148791298139,-1.451379442064998,0.8706647564081801,-1.1994496662601564,0.451175115047741,0.44703472473692457,1.1960156776621111,-0.6630183502915886,0.6337859014596764
UID,2004-03-23,-0.7849113762450617,0.5144502420143547,-0.15842889665717252,0.4301852027278498,-1.2948165078981548,0.08259431174406251,0.5074296760479478,1.4646850379603042,-0.40115134587023804,0.7269688157762452
UI,2000-07-02,0.5052334805221114,0.11746945412520757,0.21140004312043087,0.3240917506624196,-0.31611779555749,1.3977401873860222,-1.1699610791758548,-0.029798173710188582,0.08300812511583718,0.9926112398064072
PD,2009-03-14,2.6407853951021134,-0.8385027985831607,-1.144599282996409,1.2880751897045475,0.6404325711948883,0.11286423278832666,0.07159510520094028,-1.6752001053006866,-0.8413891021849813,-0.13938044165349286
BBD,2002-10-12,1.6591963871103572,0.7198462177491128,-0.48059829310323277,-0.11925772563862057,0.2052303528518147,0.7389386817596649,-1.4423790420200568,-0.939664298420685,0.8669945632005879,-0.28993191939073876
PD,2011-04-14,-0.6838230734605298,-0.03672338289800481,0.4175029175942498,1.2816087228835351,2.2174744890134956,1.5462340234137473,-0.28052369155158274,0.06812286302783759,0.4808301111936202,-0.4567060417585701
MD,2002-03-24,1.590002332033797,-1.084250284502034,-1.056399987264189,2.113358017736289,-0.07830777188173348,-0.5139011911870146,0.9382028595326091,-1.3034445121067026,-1.055233211865803,0.1829820727389688
PD,2011-10-29,0.6124328264666488,0.2555810899288823,1.1838141899343302,-0.4558015825861478,-1.2320139536487429,-0.9056295811716019,0.7886249815331752,1.650453989427534,-0.5601121472761698,0.7848933300811425
UI,2000-09-28,-0.027823599628425157,-0.08074514085386095,1.0545140387719938,0.47952481018676507,-0.16983310445225686,0.3363525334558404,-1.1983432893216643,-0.31386417236371306,-0.1278529053280997,0.9467903243119781
BBD,2001-09-26,-0.29200903968598646,1.711852666066165,1.3089229735544894,-0.8211892903074683,1.4777999611870718,1.1829949708825853,-1.1537518259774613,-0.1319740655207053,2.5414640788926173,-1.0233588990890694
BBW,2009-08-15,0.2574560801753597,0.5078947127573139,-0.8127436216241507,-0.5544235900784434,-0.000500995786588597,0.09671320589804834,-0.09713916294205409,-0.7004029131816485,0.026572346879135737,-0.5841209338991176
PD,2009-05-02,0.7204695845055414,-0.7040826258562652,-0.10786192497995124,-0.34499357197193176,0.4669873931236932,-0.7666987240053367,-0.7390597593022743,-1.0439379327320555,0.3488587342378889,-0.6337116298072476
UI,1995-08-24,0.22295544266445563,0.08202928705761299,-0.798948166924406,0.14601558936404024,-0.047687271981227006,1.292889400567748,-0.7071110863315203,0.22495880000214255,-0.0239216375013372,0.7932249751968855
BBD,1998-09-05,-0.7859602253406326,0.9410369880853825,1.6116287086354493,-0.8134780286234108,0.556695832195669,-0.11148929965739034,-0.8446014316428228,0.2538720244714782,1.4799405798197436,-0.5171490132071582
BBW,2001-08-17,0.011273700723330055,0.6347622368903355,-0.19693619787359437,-0.8255703215787044,0.47063307266869375,0.942616186119315,-0.8828501437354818,0.18110410772011812,-0.13710908837701705,0.8050409872306691
MD,1999-05-10,-0.7901704935824904,-0.7002108326866543,-0.22283194174357623,-1.032025240514927,0.45267445506206855,-1.614359477463554,0.9491798768501006,-1.646524361114469,-0.172569651140898,-1.2946590858181277
PD,2002-09-24,-0.1829352181305412,1.5923998910442623,1.1942798672358887,-0.30154401657089064,0.13801213719957722,-0.9252160006708291,-0.654724659328008,-0.03159906585714812,1.2404954147545986,-1.4540150706602477
UID,2004-10-28,-1.3272020227665087,-0.9004727046019831,0.19428839560528163,0.26803854719095754,-1.1761894609825982,-0.5637575317305059,0.6459237564057893,1.640281917300746,-1.4359024994431655,1.8653114447246228
BBD,2001-11-02,-0.6477417221419518,-0.6739993233110119,-0.21505693068594045,0.32991721016499187,-0.17704555873323907,0.2960852046095443,-0.4712333503943786,0.4179511100808106,-0.5375118506419956,1.0847402348575346
BBW,2010-08-29,-0.03114065435628317,1.3370100489851793,-0.15571261399875225,-0.8256349862469144,-0.5272297337386559,-0.02958245447879599,0.014852040974141547,1.0835093935360647,-0.5216269006199967,1.0719974444619271
MD,2001-04-14,-0.7173804351683903,-0.5954920870143151,-0.5570966504376165,-1.1834278824561744,0.2307332062166195,-1.3217748031313052,1.1564191298635946,-1.93640862670433,-0.13276247320121443,-1.3723546870981058
PD,2009-10-06,0.992138894406854,1.011768815085297,-0.8124937826713757,-0.38916464199561224,-0.19926083932505093,0.8553675901682002,0.010196418843375663,0.5909159162833882,0.021517058710165075,-0.010939127325246928
BBD,2001-10-04,-0.3220106628880345,0.9301111059903137,0.6626074821834247,-0.8152078084980316,1.9592862104325754,1.6530690388640894,-1.4868637250401613,-0.5009986354588598,2.3973953946710314,-0.927657527628807
BBW,2009-09-30,0.01521716166005324,-0.3055637283517911,1.2943700772321374,0.457387344417234,-0.05245692530588226,-0.4281813905019903,-0.44351317825798964,0.38549547138833645,-0.3939365522687407,0.8668078361610361
MD,2001-03-16,-0.911572524249904,-1.7257692859228329,-0.9313020760757627,-0.1256758346069779,0.3307975493151858,-0.8849227503154863,0.5918288442166735,0.19337392234776007,-0.3566590329015348,-0.09018195994101902
PD,2009-06-20,3.4152526492986968,-1.2425482830502845,-1.106571325778531,2.862821522291657,-0.3830164610177803,0.675528647493458,1.4474168691012117,-0.2655171447260822,-0.9545022619222548,-0.2728586702691205
UI,2006-08-03,-0.22766287716591777,-0.8016624213829929,0.9541285239650087,-0.825893644919755,-2.422936463859845,-1.822630130453701,0.3010660216920738,1.3566117191190814,-1.2210544268060959,1.608428816068131
MD,2004-07-08,0.9047900228006425,-0.5155316023224472,0.43261480902343424,-0.9478146981273131,0.42142267646349635,-1.3228428084627355,1.4308018506712359,-1.1396226968040775,0.4225250637710025,-2.131195404463323
BBD,2003-08-29,1.0242020440810808,0.5506329447583134,0.8261430385196855,0.2816469801447017,-0.04391241784074851,-0.44248549735263404,-1.1289574347214142,-0.2540191410185664,-0.01772719169579841,0.6702781463679675
MD,2002-05-17,1.302588500119907,-0.746566274196798,-1.1501916296460966,1.4505451685824908,0.04497131608933462,-0.2254466494710916,0.7632539765269898,-2.3442612229318964,-0.9074833301379739,-0.4138922703158233
PD,2012-05-14,1.2756393230256735,-0.6325976555274669,-0.0944425296283373,-0.12991885160152192,0.38406877527900707,-0.02882272766794012,-0.7207148996218743,-0.52530078443103,0.5419426751379077,-0.5026306114084118
UI,2007-08-04,-0.26292982009348936,1.647135378044795,0.8608162255816456,-0.8239860372075563,-2.397350238054531,-0.8985072468082426,0.5860840627800884,1.6635154049988978,-0.6640223132478366,1.2180679587960115
MD,2005-07-24,-0.1733014756144023,-0.966081035434987,-0.3296947324304386,-0.6398463930264123,0.3925361011745087,-1.120545823272797,0.8250157159864934,-0.7293755077217604,0.009385385274715692,-1.0962148605017759
BBD,2003-08-19,0.026213721225306297,3.001064322674105,2.280233695938841,-0.823792043202926,2.2221265300690125,2.1516324442990187,-1.3925339867301243,-0.2513276978099194,5.415977349789984,-2.2120706709112694
MD,2002-05-11,-0.6320303955708955,-0.8541066554393196,-0.8233702471302523,-0.6302022426160218,0.15703749963174515,-0.6936947909305154,1.2831887306352436,-0.5258549050916316,-0.17109464344859537,-1.0001941659312172
PD,2012-04-07,-1.1300006088797143,-0.39817914249940267,-0.1123137709374196,-1.0301365043203914,0.6526594322327276,-1.6400335053227673,0.6678777910407724,-1.7603763668448413,-0.32713206046864357,-1.1545355926598344
UI,2011-08-11,0.4939680681103968,0.7683019744581121,0.018149111090443825,0.29724950854112625,-0.3240687657629029,1.2965701650859056,-1.4980756590706727,-0.5094687655566517,0.1325465904884814,0.9334280608052475
MD,2007-07-01,0.19491447201067758,-0.6458041829142233,-0.012374148306525268,-0.6715298096690746,0.3250533205376914,-0.9740873496894021,0.9381815034677884,-0.875940422451314,0.2990073893076572,-1.5218551588637654
UI,2006-08-12,0.492762932353656,0.9050134001292172,-1.0427165077608975,-0.016292806492419428,-0.20699691823293234,1.165404774984536,-0.9972332269115199,-0.4469322910028581,0.4182417141379306,0.04698963384089849
MD,2004-07-12,2.471602955904222,-0.6112338433532277,-0.8789628171362368,2.0192709254905545,1.1521570873012226,1.3111969894229933,1.4816292849428891,-0.9045370065431596,-0.793533534603827,-0.8470668990306923
UI,2000-06-10,-0.2295871180877765,-0.28020083117770705,-0.9285749209856105,-0.8251661674023911,-0.676095047515043,0.5740353828156365,-0.7347885463382704,0.16487628837387996,-0.8912525956786314,1.2130310445086272
PD,2009-02-19,2.2592069613112367,-0.9918364157522926,-1.5915875616393143,1.795207850142466,0.7311473717773751,1.92371774467162,0.269779386730743,0.008673632154548562,-0.8462415898068466,0.2660911584807743
BBD,2000-09-06,-0.14212899025773848,3.128568305958298,1.9041883290805461,-0.8283024038105823,0.8381443160541525,0.5241790422721412,-0.89100816049673,0.2194967534904855,2.6698040101329856,-1.1492817562736246
BBW,2007-08-14,-0.09997563163003743,0.8572365331814631,-0.004559473124333019,-0.8220784294953576,1.110288717801613,1.3646144971481664,-1.298118824160807,-0.1997153162794487,0.794568535021117,0.20816664417587982
MD,2000-07-12,1.9098251146720266,-1.2033423993382732,-2.2418975863315844,3.1990777969843154,0.1310340756163098,2.29585971515698,1.477486208367802,0.2202487743870181,-1.179055309803055,0.16787132987682105
PD,2006-04-21,-0.7983289430474715,-1.2785718710064498,-0.8221570379834285,-0.4904204380679626,0.16972064356229769,-1.0294739298999112,1.0196121786265335,-0.45589717169047744,-0.2601661374964666,-0.8548018346208273
UID,2011-02-24,-1.8225133079438498,0.1706986544679751,-1.0481712486225059,1.2649575708194274,-1.7763027571436636,0.2820196739180358,0.60902047639679,1.6384810251537865,-1.1656691370530816,1.5656150446253814
MD,2011-05-08,2.7828112345333906,-1.0027516901948406,-1.0975436804726064,2.434579757070093,0.04031927503382301,0.3389983488248825,1.535873689585742,-1.762790749723181,-0.9493151199816401,-0.5272228417819215
BBW,2008-08-31,-0.02969950003485748,-0.07817808894414632,0.0478488040498848,-0.828140742140057,0.291529492031476,-0.3910409234191191,-1.0092566914051895,-0.15091311809917954,-0.6198479431729251,0.7798564157937581
PD,2008-04-03,0.20657628263739095,-0.7890287072322888,0.5937922147865643,0.22649947784588187,0.32447079951823915,-0.4275894854641162,-0.9866619748256086,-0.3826938744200704,-0.17300538956484884,0.5819009460095858
UID,2014-04-22,0.745870099424459,0.39279107526839974,-1.8765575687741212,-0.8107782787256379,-2.2135946163618017,0.2001128287394375,0.37346308143195067,1.38229916974276,-0.4001473829139902,0.7697825872189948
BBD,1999-08-11,-0.37268774415021855,0.7428330007588337,1.1513785793661404,-0.813057708280045,-0.18297869563076027,-0.06341354270473781,-1.0378311061343801,0.007407070644599262,1.47441878356038,-0.6858856418344601
PD,2004-02-19,-0.48699122131974526,0.02659369499079304,0.23423372881733753,-0.7998337836310739,0.33339786153108564,0.16450115692265685,0.2981829529413733,1.1040910180727546,0.7826883067055155,-0.3786338703041462
UID,2007-03-10,0.23560582497734497,1.55505034652316,-1.6121194629103108,-0.8063325827861918,0.7776677823324964,2.2050499520241877,-0.9751510558876176,0.17956048587986584,1.4837891044853613,-0.15700964165933143
MD,1999-03-06,-0.48204734977460073,-0.013344116745062303,-0.8753139460194649,-0.08866089941161492,0.19612810851442183,0.41062309902282074,-0.8339233992328107,-0.5780411973062997,-0.1570414765596072,0.3853991369667178
PD,2001-04-21,-0.5017723744162101,-0.4235632549785275,-0.30830378686880666,1.3498299478452187,1.989524477293406,2.212172286387543,0.19024940134097995,-0.2828927854407128,0.28254742733464233,-1.0586172991007439
UID,2003-12-21,-2.3660457139818454,-0.6063861461518222,0.3836292750304258,-0.11965847106285683,-0.09458991557602929,-0.5281458599137253,0.08878673738105677,0.9581593840981767,-1.0508827057220618,1.3339169874058006
BBD,2000-09-06,-0.24072242633735072,2.867747345809236,2.1043943391393705,-0.8126535541037316,0.41713460053030504,0.17518465846769382,-0.660576221088694,0.4474382452343392,2.3296278951242915,-0.9226206133414254
BBW,2007-08-14,0.004915762310921792,2.1125249170320948,0.16329081703272583,-0.8183440449062228,0.4031784773637702,0.8233170855331011,-1.2389838806741682,-0.12334561523416954,0.6195443263152173,0.25853578704970187
MD,2000-07-11,0.9364315523354653,-1.225480570146436,-1.320838093127999,2.775847543549036,0.5148274626960593,0.9942531102536452,1.2132049062200323,-0.08918803451269917,-1.0908738968126066,0.20312972988849817
PD,2006-04-20,-0.2096978915753253,-0.22902951542371838,0.057835137352898774,0.42318525239410376,1.8569413072113097,1.1527250498383212,0.16156820628769084,-0.4246091443899871,0.492375685190472,-1.3784613563495147
UID,2011-02-24,-0.9358808021682454,-0.18807336904599514,-0.7241347056063079,-0.8197020029386354,-2.676472701385259,-0.7293518056785374,0.7826879955132114,1.7895382752389444,-1.0528906316345576,1.4270999017223722
MD,2001-05-31,-0.5967939221764492,-1.3484763011098455,-0.90452866248934,-0.5435238615603096,0.1281292368299706,-1.0366002763434503,0.9586192575005514,-0.7295734079576914,-0.211868409174247,-0.695986382089279
PD,2010-05-13,-0.37503022783352524,-0.04167715662460352,-0.17728309393326325,0.2534728306766265,0.8614045213317157,0.632794641313322,-0.34527528008588765,0.11425340802305774,-0.49836842546691834,0.434827787108079
UI,2005-09-21,0.369760508329854,-0.1590508317526877,-0.5366540641943032,-0.0786127152411637,0.25005906825889035,0.5663524784447023,-1.6605739562862216,-1.259035699164072,0.3078635753230375,-0.009269007310657858
BBD,2009-08-05,0.1968972952956833,2.8160138244717148,0.7985813964372628,-0.8224017528364082,1.2638060726335116,1.391323251010749,-1.262582332300293,-0.25528570252851346,2.857879737270109,-1.3532767849126037
MD,2001-05-17,-1.2192677315023441,-1.3825056503923483,-1.0192283649326794,-0.8361232907907484,0.258736160075214,-1.5755414883549128,0.9931520143145242,-1.3039194726729322,-0.4541662865873785,-0.822453737978819
